chr11	81124011	81124561	0.0040031	90.033069	24	2.8772e-09	2.8523e-08	92.116	2.0833
chr11	81140582	81141690	0.017692	80.226757	21	2.6845e-07	1.2605e-07	88.957	8.7302
chr11	81132471	81134565	1.8669e-05	71.370264	43	5.3925e-11	1.3302e-10	85.401	14.031
chr11	81168788	81169590	1.5787e-08	86.171171	37	6.6847e-13	1.1248e-13	87.523	1.3514
chr11	81177857	81178948	0.017373	86.859410	21	2.0509e-07	1.2378e-07	91.621	4.7619
chr11	81189310	81189939	6.0436e-06	93.842365	29	6.8604e-11	4.3062e-11	97.291	3.4483
chr11	81198587	81200639	0.012781	60.781069	41	9.0412e-10	9.107e-08	83.952	23.171
chr11	81213140	81213766	0.045117	86.956522	23	3.2902e-08	3.2147e-07	95.652	8.6957
chr11	81220771	81221341	0.0062763	80.668651	20	6.3019e-08	4.472e-08	82.335	1.6667
chr11	81225018	81225437	0.0017307	82.442130	24	2.8772e-09	1.2332e-08	90.775	8.3333
chr11	81237322	81237973	0.0010116	75.379464	32	9.0818e-12	7.2076e-09	90.432	15.052
chr11	81237974	81238690	0.042223	70.593501	27	3.1263e-06	3.0085e-07	85.408	14.815
chr11	81263408	81264790	0.040377	73.231293	21	7.841e-08	2.8769e-07	84.66	11.429
chr11	81278801	81279289	0.015953	69.940476	20	9.8827e-08	1.1367e-07	77.44	7.5
chr11	81281269	81283186	0.00022376	85.130719	34	1.2869e-11	1.5943e-09	91.503	6.3725
chr11	81288257	81288440	1.1504e-05	79.960317	28	1.331e-10	8.197e-11	99.603	19.643
chr11	81294283	81294739	0.038493	90.238095	20	3.1798e-07	2.7427e-07	97.738	7.5
chr11	81291725	81293416	5.2877e-08	79.961815	53	4.1855e-14	3.7676e-13	88.452	8.4906
chr11	81297954	81299190	0.042824	90.378788	22	1.344e-08	3.0513e-07	91.894	1.5152
chr11	81306438	81308036	2.2365e-06	79.034014	35	4.5934e-11	1.5935e-11	86.891	7.8571
chr11	81309406	81310906	0.00018671	76.078936	37	3.2664e-12	1.3303e-09	87.34	11.261
chr11	81301453	81303103	2.1609e-07	87.103175	36	3.3606e-13	1.5397e-12	89.881	2.7778
chr11	81303103	81304457	2.3273e-05	74.011338	35	5.3732e-10	1.6583e-10	80.202	6.1905
chr11	81362504	81363875	0.01146	83.743386	18	3.5093e-07	8.1657e-08	91.151	7.4074
chr11	81358191	81358490	0.0014362	88.043478	23	6.2158e-09	1.0233e-08	94.565	6.5217
chr11	81358490	81359984	0.00021895	77.972350	31	1.1363e-09	1.5601e-09	89.263	11.29
chr11	81432539	81433466	0.045383	75.810904	23	7.81e-08	3.2336e-07	85.956	10.145
chr11	81449183	81450069	0.00041904	73.515105	31	9.5274e-10	2.9857e-09	79.729	6.2135
chr11	81455254	81456642	0.0013207	80.070346	22	1.7666e-08	9.4103e-09	89.161	9.0909
chr11	81462029	81462810	0.042013	83.639456	21	2.9088e-08	2.9935e-07	85.227	1.5873
chr11	81464261	81464932	9.0273e-11	95.272436	52	3.9413e-14	6.4321e-16	98.157	2.8846
chr11	81484010	81484714	0.00064289	93.864734	23	6.2158e-09	4.5807e-09	96.039	2.1739
chr11	81489532	81490797	0.0040092	68.919891	32	7.8361e-08	2.8566e-08	91.055	22.135
chr11	81474453	81475293	0.0017335	76.839683	25	2.1536e-09	1.2351e-08	82.006	5.1667
chr11	81513482	81514136	0.034658	90.058480	19	1.3668e-07	2.4694e-07	92.69	2.6316
chr11	81525946	81526997	0.040307	83.444171	29	1.6794e-09	2.8719e-07	92.065	8.6207
chr11	81556445	81557988	1.8121e-05	77.919380	36	2.6101e-11	1.2911e-10	87.873	9.9537
chr11	81616359	81617400	0.00044943	70.920635	30	4.7807e-09	3.2023e-09	80.365	9.4444
chr11	81633758	81634587	0.019324	80.290240	22	1.1279e-07	1.3769e-07	87.108	6.8182
chr11	81684138	81685287	0.0091128	82.738095	17	6.4547e-07	6.493e-08	94.013	11.275
chr11	81729582	81730633	0.0021797	80.044534	29	5.2072e-10	1.553e-08	89.24	9.1954
chr11	81744774	81746189	4.7848e-06	91.749533	34	8.4236e-12	3.4092e-11	94.691	2.9412
chr11	81754430	81754935	0.00015703	84.616911	26	6.9382e-10	1.1188e-09	86.54	1.9231
chr11	81756095	81756752	0.00033631	78.465079	25	1.3842e-08	2.3963e-09	82.465	4
chr11	81791762	81793137	0.021411	65.061728	27	1.3804e-07	1.5256e-07	77.222	12.16
chr11	81865146	81866253	0.017446	60.215054	31	1.0686e-07	1.2431e-07	64.516	4.3011
chr11	81858125	81859010	1.4026e-08	74.805637	49	4.1966e-14	9.994e-14	77.527	2.7211
chr11	81876803	81878012	1.0397e-08	88.485604	43	4.674e-14	7.4077e-14	91.121	2.6357
chr11	81889805	81890545	0.01146	87.314815	18	2.9682e-07	8.1657e-08	90.093	2.7778
chr11	81891495	81894215	2.3342e-06	73.350836	54	4.6185e-14	1.6632e-11	86.808	13.457
chr11	81901890	81902460	0.019566	70.338828	26	9.107e-09	1.3941e-07	84.505	14.167
chr11	81914046	81915359	0.0019761	85.767566	26	5.2806e-09	1.408e-08	91.537	5.7692
chr11	81918123	81919547	0.00096254	72.284226	32	1.0582e-10	6.8583e-09	89.159	16.875
chr11	81958972	81959656	1.3648e-06	93.061756	32	6.2559e-12	9.7246e-12	94.103	1.0417
chr11	82051244	82052431	0.00088453	81.369048	26	3.3945e-09	6.3024e-09	83.292	1.9231
chr11	82072323	82073308	0.00044745	86.001393	29	3.8651e-10	3.1882e-09	89.45	3.4483
chr11	82144911	82146149	0.00010707	84.458874	33	2.0774e-11	7.6287e-10	89.004	4.5455
chr11	82162616	82163859	0.00021643	65.260417	32	5.0753e-10	1.5421e-09	70.99	5.7292
chr11	82164290	82166214	7.0745e-09	80.526849	47	5.1181e-14	5.0407e-14	82.3	1.773
chr11	82199475	82200632	0.00018042	88.259259	30	3.5142e-11	1.2855e-09	92.704	4.4444
chr11	82220468	82222537	5.1576e-06	85.952381	36	2.1418e-12	3.6748e-11	89.656	3.7037
chr11	82241530	82242704	0.00046465	75.891617	32	9.0818e-12	3.3107e-09	80.058	4.1667
chr11	82238434	82239340	0.0018864	84.807692	26	7.7879e-10	1.3441e-08	91.218	6.4103
chr11	82260967	82261680	0.00021143	75.829365	30	3.0123e-10	1.5065e-09	85.274	9.4444
chr11	82269522	82270972	0.0045626	70.490741	30	7.4386e-09	3.2509e-08	79.38	8.8889
chr11	82273216	82274298	1.0124e-06	77.044218	35	8.5532e-13	7.2138e-12	79.425	2.381
chr11	82293608	82294598	0.00081545	93.131868	26	3.3945e-09	5.8102e-09	96.978	3.8462
chr11	82327769	82328254	0.007377	76.349206	21	3.0685e-07	5.2562e-08	81.111	4.7619
chr11	82349992	82351284	2.2116e-07	88.973064	39	7.7494e-14	1.5758e-12	90.255	1.2821
chr11	82399240	82399840	1.4309e-05	62.723923	28	1.6499e-10	1.0195e-10	67.486	4.7619
chr11	82445153	82446779	0.0009888	75.898642	29	1.0367e-10	7.0453e-09	83.657	7.7586
chr11	82477844	82479102	0.043803	74.543651	24	1.4246e-08	3.121e-07	78.016	3.4722
chr11	82514812	82515802	0.041393	82.369615	21	1.3633e-07	2.9493e-07	83.957	1.5873
chr11	82530263	82531498	0.0052762	83.189223	19	1.3668e-07	3.7594e-08	85.821	2.6316
chr11	82536452	82537764	0.0018789	72.693603	33	4.5419e-11	1.3387e-08	80.774	8.0808
chr11	82543104	82544599	0.0019266	82.580891	26	6.9382e-10	1.3727e-08	84.504	1.9231
chr11	82553861	82555045	2.3726e-05	86.267436	36	3.596e-13	1.6905e-10	89.277	3.0093
chr11	82562035	82562561	0.045315	76.364469	26	1.0992e-09	3.2288e-07	86.621	10.256
chr11	82583844	82584933	1.224e-06	78.937075	42	7.5051e-14	8.7211e-12	87.747	8.8095
chr11	82569716	82571054	2.7883e-08	74.980159	46	4.4631e-14	1.9867e-13	86.031	11.051
chr11	82589895	82590372	4.9439e-05	89.186508	36	3.3606e-13	3.5226e-10	89.742	0.55556
chr11	82600130	82600827	0.034391	84.849624	19	8.6848e-07	2.4504e-07	90.113	5.2632
chr11	82621682	82622807	0.0030539	71.188142	34	1.9605e-11	2.1759e-08	82.169	10.98
chr11	82642060	82644089	3.5664e-10	74.700711	54	4.2077e-14	2.5411e-15	79.793	5.0926
chr11	82639806	82640140	0.0042747	88.055556	25	1.3329e-09	3.0458e-08	98.056	10
chr11	82714973	82715747	0.038567	67.673332	21	3.8734e-08	2.7479e-07	77.594	9.9206
chr11	82755037	82755951	0.00037146	84.489796	28	8.8617e-10	2.6467e-09	96.097	11.607
chr11	82733458	82735465	2.7218e-07	82.532738	40	6.0063e-14	1.9393e-12	94.908	12.375
chr11	82740895	82741680	0.0091756	77.023561	29	4.3419e-09	6.5377e-08	91.391	14.368
chr11	82756510	82757020	0.0028933	86.145125	21	2.9088e-08	2.0616e-08	93.447	7.3016
chr11	82758304	82759676	1.0513e-05	71.593915	36	3.0416e-11	7.4905e-11	83.168	11.574
chr11	82784678	82786437	0.020657	69.600340	28	2.5252e-08	1.4719e-07	81.922	12.321
chr11	82807883	82809591	1.9007e-12	77.390253	64	4.4853e-14	1.3543e-17	82.885	5.4948
chr11	82812385	82813278	0.00086434	70.680708	26	1.9396e-09	6.1586e-09	73.886	3.2051
chr11	82760017	82761074	0.016782	72.110523	27	3.847e-09	1.1957e-07	79.518	7.4074
chr11	82746337	82747249	0.0021526	88.077682	30	1.6936e-10	1.5337e-08	96.411	8.3333
chr11	82814182	82815010	1.0295e-05	79.850999	34	1.389e-12	7.3357e-11	82.743	2.8922
chr11	82838256	82839467	0.0039977	71.477513	30	1.5374e-10	2.8484e-08	78.144	6.6667
chr11	82833368	82834443	0.0018266	71.656463	35	8.5145e-12	1.3015e-08	86.323	14.667
chr11	82847246	82847570	0.043556	81.384953	22	1.879e-07	3.1034e-07	85.93	4.5455
chr11	82852889	82853953	0.0010117	82.861248	29	9.3535e-11	7.2083e-09	87.287	4.4253
chr11	82851464	82852374	0.010888	63.478121	37	7.3457e-11	7.758e-08	81.091	17.613
chr11	82854495	82855380	0.046625	73.110119	24	3.2749e-08	3.3221e-07	86.999	13.889
chr11	82863712	82865224	1.042e-05	71.040816	35	1.0053e-10	7.4245e-11	74.85	3.8095
chr11	82871363	82872208	0.007974	67.006920	22	1.1279e-07	5.6816e-08	89.81	22.803
chr11	82792802	82793724	4.5485e-06	78.014671	33	1.9028e-11	3.2409e-11	95.944	17.929
chr11	82900629	82900882	0.017795	91.466364	21	2.9088e-08	1.2679e-07	94.006	2.5397
chr11	82918753	82919804	0.00010004	76.564153	36	9.7233e-13	7.1282e-10	82.12	5.5556
chr11	82969071	82970144	0.0063126	81.660714	20	8.5123e-08	4.4978e-08	84.161	2.5
chr11	82967847	82968525	0.036866	77.162149	20	6.3019e-08	2.6268e-07	86.78	9.6181
chr11	83006702	83008145	1.1133e-05	85.035393	37	6.9553e-12	7.9325e-11	93.144	8.1081
chr11	83065878	83066691	9.4006e-06	81.683007	34	3.2836e-12	6.6981e-11	85.114	3.4314
chr11	83077327	83078295	2.3665e-05	81.993146	38	5.6399e-13	1.6862e-10	89.888	7.8947
chr11	83115050	83115781	0.02163	90.485714	25	1.3329e-09	1.5411e-07	92.486	2
chr11	83172657	83173690	0.0041755	77.323510	26	6.9382e-10	2.9751e-08	80.437	3.1136
chr11	83170995	83171891	0.00070819	81.813823	24	2.8772e-09	5.0459e-09	90.494	8.6806
chr11	83190546	83190985	0.019184	86.893939	22	1.344e-08	1.3669e-07	91.439	4.5455
chr11	83255262	83256770	1.1269e-05	72.655223	36	5.6777e-13	8.0293e-11	91.683	19.028
chr11	83278803	83280402	0.00094756	71.248727	34	1.8003e-12	6.7515e-09	94.974	23.725
chr11	83318628	83320402	8.676e-11	79.204015	51	4.3299e-14	6.1818e-16	82.145	2.9412
chr11	83301882	83302538	0.046156	64.249482	23	1.987e-08	3.2887e-07	78.38	14.13
chr11	83345780	83346918	0.021216	78.981990	26	7.7879e-10	1.5117e-07	86.198	7.2161
chr11	83342997	83344536	5.1132e-06	80.766093	36	4.5275e-13	3.6432e-11	83.544	2.7778
chr11	83344739	83345156	0.00069542	73.438209	28	6.5944e-09	4.955e-09	82.188	8.75
chr11	83308706	83309184	0.0096982	65.023310	26	2.7163e-09	6.9101e-08	68.869	3.8462
chr11	83404088	83406215	2.3355e-06	83.379476	43	1.007e-13	1.6641e-11	94.659	11.279
chr11	83401603	83403193	6.7855e-09	83.323810	50	4.13e-14	4.8347e-14	86.157	2.8333
chr11	83410507	83410944	0.029881	89.113757	18	2.9682e-07	2.1291e-07	92.077	2.963
chr11	83415540	83416878	0.0021137	88.664477	29	6.8604e-11	1.5061e-08	90.389	1.7241
chr11	83418916	83420293	1.4841e-12	84.711461	59	4.4742e-14	1.0575e-17	87.678	2.9661
chr11	83435215	83436546	8.8352e-08	85.122024	40	5.7065e-14	6.2952e-13	95.539	10.417
chr11	83439011	83442513	1.5955e-18	82.876267	83	4.2411e-14	1.1368e-23	89.729	6.8531
chr11	83449074	83450860	0.00047412	77.657528	33	2.6838e-10	3.3782e-09	79.021	1.3636
chr11	83336222	83337906	7.3329e-10	80.155556	50	4.6629e-14	5.2248e-15	85.656	5.5
chr11	83633542	83635548	9.4377e-06	68.866342	44	5.6766e-13	6.7245e-11	80.609	11.742
chr11	83683890	83685349	1.2908e-10	79.175259	55	4.6296e-14	9.1968e-16	81.903	2.7273
chr11	83699865	83700826	0.043661	72.429453	27	2.6679e-08	3.1109e-07	89.713	17.284
chr11	83704792	83705738	0.044506	59.038462	26	3.2899e-07	3.1711e-07	62.885	3.8462
chr11	83727398	83728193	0.00061002	74.677364	23	7.0858e-09	4.3464e-09	83.373	8.6957
chr11	83724835	83725286	0.00016743	72.429453	27	3.847e-09	1.1929e-09	77.985	5.5556
chr11	83754062	83754869	0.00010111	92.919147	32	6.868e-12	7.2045e-10	94.482	1.5625
chr11	83762696	83763754	0.021204	79.826007	26	5.8926e-09	1.5109e-07	88.8	8.9744
chr11	83773310	83774242	0.0018097	72.490108	31	3.2562e-10	1.2895e-08	81.469	8.9785
chr11	83780518	83781380	0.00037339	72.921245	26	5.2806e-09	2.6605e-09	88.947	16.026
chr11	83685959	83687898	1.6532e-10	84.250817	49	4.6518e-14	1.178e-15	87.482	3.2313
chr11	83814290	83814715	0.029881	93.149952	18	2.9682e-07	2.1291e-07	95.002	1.8519
chr11	83817368	83817970	0.034485	80.426065	19	1.8756e-07	2.4571e-07	89.198	8.7719
chr11	83803630	83804855	0.0010051	86.754242	29	6.1844e-11	7.1613e-09	88.478	1.7241
chr11	83829285	83830532	0.017646	72.140458	31	4.6717e-10	1.2573e-07	85.581	13.441
chr11	83936985	83937865	0.0016624	72.807540	24	2.9113e-08	1.1845e-08	85.308	12.5
chr11	83962324	83963041	0.034344	84.747095	19	1.3668e-07	2.447e-07	87.379	2.6316
chr11	83964628	83966084	0.00021084	86.853175	30	2.8764e-11	1.5023e-09	90.742	3.8889
chr11	83972452	83972945	0.0095191	79.807692	26	6.7069e-08	6.7825e-08	85.577	5.7692
chr11	83968808	83969054	0.034162	94.298246	19	1.3668e-07	2.4341e-07	96.93	2.6316
chr11	84049125	84050368	0.02086	80.779915	26	8.7388e-10	1.4863e-07	91.293	10.513
chr11	84046764	84048115	0.00017027	78.902448	29	9.3535e-11	1.2132e-09	87.523	8.6207
chr11	84021071	84022216	0.034315	68.707185	19	1.3668e-07	2.445e-07	91.69	22.982
chr11	84068510	84069494	0.01146	83.457757	18	2.9682e-07	8.1657e-08	84.847	1.3889
chr11	84256479	84256977	0.0039559	78.918651	24	6.0728e-09	2.8187e-08	93.155	14.236
chr11	84273299	84273618	0.0038983	57.852564	26	4.9317e-08	2.7776e-08	91.122	33.269
chr11	84286638	84287450	0.041153	70.102322	22	1.4573e-07	2.9322e-07	87.678	17.576
chr11	84306160	84306687	0.008729	75.419255	23	6.1151e-08	6.2195e-08	79.767	4.3478
chr11	84304370	84304851	0.0042181	80.064646	25	9.8355e-09	3.0054e-08	90.065	10
chr11	84307448	84308054	1.3306e-05	90.833333	28	1.331e-10	9.4806e-11	93.512	2.6786
chr11	84426602	84427500	0.0044242	76.149376	28	1.0883e-09	3.1523e-08	93.709	17.56
chr11	84432877	84433267	0.020526	73.174603	24	4.1878e-09	1.4625e-07	90.327	17.153
chr11	84445273	84447724	2.2948e-09	91.842404	42	4.7184e-14	1.6351e-14	94.382	2.5397
chr11	84460216	84461221	1.0695e-05	72.651223	37	1.1312e-12	7.6203e-11	76.03	3.3784
chr11	84484304	84484931	0.00078687	91.266667	25	1.5036e-09	5.6066e-09	93.267	2
chr11	84466110	84467908	1.4453e-08	79.390476	50	3.9746e-14	1.0298e-13	84.39	5
chr11	84502579	84504577	2.5027e-06	76.615646	42	2.3648e-12	1.7832e-11	88.124	11.508
chr11	84496198	84497527	0.0044145	73.704212	26	7.3304e-09	3.1454e-08	79.473	5.7692
chr11	84518001	84518818	0.040548	70.316963	29	2.2617e-08	2.8891e-07	78.363	8.046
chr11	84564329	84565043	0.015717	92.166667	20	6.3019e-08	1.1199e-07	93.417	1.25
chr11	84575854	84577043	2.254e-05	91.115535	34	5.9879e-12	1.606e-10	92.096	0.98039
chr11	84601481	84604087	3.6757e-15	73.335348	77	4.5075e-14	2.619e-20	80.478	7.1429
chr11	84607148	84609421	0.00021154	73.234127	36	2.8475e-10	1.5072e-09	85.734	12.5
chr11	84600457	84600710	0.00097974	77.688234	28	1.331e-10	6.9808e-09	79.474	1.7857
chr11	84638213	84639210	0.04149	89.442383	21	2.9088e-08	2.9562e-07	90.633	1.1905
chr11	84639231	84640447	0.041842	75.654762	28	5.9796e-09	2.9813e-07	86.25	10.595
chr11	84673498	84675727	2.918e-13	81.712185	68	4.0412e-14	2.0791e-18	89.065	7.3529
chr11	84691960	84692669	0.014675	66.952862	33	9.1442e-10	1.0456e-07	87.155	20.202
chr11	84696565	84697918	2.5394e-06	74.567364	41	1.2967e-12	1.8094e-11	87.982	13.415
chr11	84773328	84773763	0.0070747	84.962207	21	2.9088e-08	5.0408e-08	91.878	6.9161
chr11	84775737	84777393	0.0020354	82.689776	32	7.54e-12	1.4503e-08	91.856	9.1667
chr11	84813242	84813906	0.00093346	77.376623	30	7.0384e-11	6.651e-09	85.71	8.3333
chr11	84816292	84817576	0.04424	75.064935	22	2.6516e-08	3.1522e-07	78.474	3.4091
chr11	84825245	84826639	2.1193e-05	85.371148	34	1.5136e-12	1.51e-10	90.273	4.902
chr11	84832012	84832906	0.0041284	91.164021	24	1.2628e-08	2.9416e-08	93.247	2.0833
chr11	84830234	84831297	7.6424e-06	77.356520	44	5.3735e-14	5.4453e-11	85.273	7.9167
chr11	84837012	84838958	9.5354e-07	75.699708	49	4.6518e-14	6.7941e-12	86.244	10.544
chr11	84844955	84845971	0.00043423	77.181122	28	1.4781e-09	3.0939e-09	80.753	3.5714
chr11	84841139	84842205	0.0046562	78.747166	28	1.6499e-10	3.3176e-08	84.7	5.9524
chr11	84854672	84855613	2.5981e-06	85.467980	29	6.1844e-11	1.8512e-11	95.238	9.7701
chr11	84859081	84860292	0.00046592	76.190476	30	4.2898e-11	3.3197e-09	79.302	3.1111
chr11	84863606	84864683	0.0074962	70.735294	34	1.1743e-09	5.3411e-08	86.422	15.686
chr11	85067889	85069952	1.3195e-07	85.846561	45	4.6074e-14	9.4014e-13	89.735	3.8889
chr11	85149700	85150282	0.020742	72.751832	26	9.107e-09	1.4779e-07	88.265	15.513
chr11	85157058	85158437	0.0004244	72.591390	33	7.5992e-11	3.0239e-09	83.703	11.111
chr11	85152463	85154863	5.7601e-13	72.472171	77	4.1078e-14	4.1042e-18	85.567	13.095
chr11	85161871	85163307	3.9895e-05	77.624008	32	8.2758e-12	2.8426e-10	82.155	4.5312
chr11	85245669	85245898	0.029881	92.222222	18	2.9682e-07	2.1291e-07	95	2.7778
chr11	85330275	85330447	0.034299	88.157895	19	7.4784e-07	2.4438e-07	93.421	5.2632
chr11	85541623	85542633	0.00065349	85.451389	24	1.4246e-08	4.6562e-09	97.951	12.5
chr11	85635224	85636159	7.571e-05	85.712353	28	1.331e-10	5.3944e-10	91.784	6.0714
chr11	85636239	85637415	0.00046705	75.280112	34	3.9217e-09	3.3278e-09	90.231	14.951
chr11	85666106	85667278	0.027881	76.766457	34	1.0205e-10	1.9866e-07	87.551	10.784
chr11	85671259	85672065	0.00070768	86.736111	24	2.8772e-09	5.0423e-09	94.028	7.2917
chr11	85752402	85752979	0.0063444	88.597222	20	6.3019e-08	4.5205e-08	89.847	1.25
chr11	85761173	85762589	0.0020251	82.932099	27	1.8354e-09	1.4429e-08	90.648	7.716
chr11	85770126	85771439	3.9713e-05	70.532880	42	1.1133e-12	2.8296e-10	81.604	11.071
chr11	85817704	85818624	0.00080889	79.866667	25	7.8175e-09	5.7634e-09	81.867	2
chr11	85781039	85781134	0.0008252	-72.736626	27	3.2512e-08	5.8797e-09	16.77	89.506
chr11	85867346	85867641	0.042134	78.057143	25	5.8575e-08	3.0021e-07	92.724	14.667
chr11	85889466	85889701	0.01555	76.519661	20	6.3019e-08	1.1079e-07	94.02	17.5
chr11	85915971	85916456	0.00043657	68.416667	30	1.042e-10	3.1106e-09	72.861	4.4444
chr11	86231979	86232968	0.0043159	80.490476	25	2.1e-07	3.0751e-08	88.49	8
chr11	86272270	86273958	1.0473e-05	78.759820	36	8.33e-13	7.4621e-11	89.501	10.741
chr11	86274335	86275106	0.02068	72.893634	26	2.3796e-08	1.4735e-07	81.547	8.6538
chr11	86279700	86281157	1.0927e-07	70.916993	42	1.4266e-13	7.786e-13	86.155	15.238
chr11	86277789	86278479	0.019692	84.018288	23	7.0858e-09	1.4031e-07	86.813	2.795
chr11	86285603	86286462	0.0038041	78.916718	28	3.1235e-10	2.7104e-08	88.959	10.043
chr11	86287475	86288571	0.015268	76.174242	20	7.3268e-08	1.0879e-07	83.341	7.1667
chr11	86306137	86307493	0.045661	76.448413	24	5.3674e-09	3.2534e-07	84.087	7.6389
chr11	86301217	86303096	4.3461e-11	79.561540	61	4.5741e-14	3.0967e-16	84.206	4.6448
chr11	86318204	86318766	0.00090828	93.662551	27	2.8668e-10	6.4717e-09	96.44	2.7778
chr11	86313128	86314285	0.0044655	81.766721	27	2.8064e-09	3.1817e-08	89.421	7.6543
chr11	86320025	86321101	9.2195e-05	79.082973	30	5.7773e-11	6.569e-10	86.067	6.9841
chr11	86321427	86322462	0.00015948	91.231407	26	6.1792e-10	1.1363e-09	93.763	2.5321
chr11	86347737	86348711	0.019744	71.302438	28	7.2705e-09	1.4068e-07	81.719	10.417
chr11	86349624	86350430	0.010046	85.407157	26	3.3945e-09	7.1577e-08	90.599	5.1923
chr11	86354683	86355112	0.040609	78.219955	21	3.3576e-08	2.8935e-07	80.601	2.381
chr11	86367991	86368805	0.016993	78.037634	31	1.4292e-10	1.2107e-07	89.328	11.29
chr11	86361784	86362247	0.0019105	80.511204	34	9.1684e-12	1.3613e-08	93.305	12.794
chr11	86419450	86419845	0.038808	87.958333	20	6.3019e-08	2.7651e-07	95.458	7.5
chr11	86445319	86446349	0.0037198	74.751401	34	6.7921e-11	2.6504e-08	93.463	18.711
chr11	86706364	86706915	2.7278e-08	38.667528	51	4.6185e-14	1.9436e-13	83.86	45.193
chr11	86761664	86762730	0.01948	77.442750	23	9.1954e-09	1.388e-07	85.414	7.971
chr11	86764684	86765780	0.0094813	75.735544	28	2.9921e-09	6.7556e-08	78.116	2.381
chr11	86736596	86737181	0.00012275	16.813047	54	2.6198e-11	8.746e-10	91.513	74.699
chr11	86766954	86767938	1.9016e-06	80.319983	33	1.4616e-11	1.3549e-11	83.35	3.0303
chr11	86768746	86769412	0.020905	75.458554	27	7.0873e-08	1.4895e-07	85.026	9.5679
chr11	86785378	86786907	1.0831e-08	77.552145	44	4.3077e-14	7.717e-14	84.073	6.5206
chr11	86809439	86810434	0.0032975	71.041667	32	8.4518e-10	2.3495e-08	85.938	14.896
chr11	86818532	86818825	0.018813	64.047619	22	2.6516e-08	1.3405e-07	92.835	28.788
chr11	86836199	86836780	0.044852	79.782609	23	1.7496e-08	3.1958e-07	88.478	8.6957
chr11	86888084	86889522	4.497e-05	77.698413	35	1.7877e-12	3.2042e-10	84.841	7.1429
chr11	86897443	86898697	4.9929e-05	84.373898	36	3.5424e-11	3.5575e-10	88.078	3.7037
chr11	86895595	86896569	0.018391	60.300672	26	5.2806e-09	1.3104e-07	75.365	15.064
chr11	86899512	86900293	3.9257e-06	87.540923	32	9.0818e-12	2.7971e-11	93.27	5.7292
chr11	86974148	86974609	0.0098282	79.903846	26	6.1792e-10	7.0027e-08	92.724	12.821
chr11	86972839	86973717	0.0091794	81.731151	24	1.8108e-08	6.5405e-08	93.189	11.458
chr11	86987918	86988890	0.00036578	78.873626	26	6.9382e-10	2.6062e-09	95.54	16.667
chr11	86975716	86976481	4.535e-05	70.490620	33	4.5992e-12	3.2313e-10	83.066	12.576
chr11	87019914	87020596	0.037716	79.349206	20	7.3268e-08	2.6873e-07	95.516	16.167
chr11	87053562	87054512	0.0004281	85.565840	28	1.331e-10	3.0503e-09	93.304	7.7381
chr11	87220012	87222494	2.9826e-08	65.588528	50	4.5852e-14	2.1251e-13	88.322	22.733
chr11	85731857	85732186	0.0093804	-67.729828	24	2.298e-08	6.6836e-08	6.3773	74.107
chr11	87238918	87240554	9.4096e-08	81.462743	36	3.3606e-13	6.7045e-13	88.546	7.0833
chr11	87321323	87323086	3.7057e-06	70.057425	48	1.1724e-13	2.6403e-11	85.71	15.652
chr11	87296083	87296950	5.3285e-07	86.744186	43	4.6629e-14	3.7967e-12	93.333	6.5891
chr11	87346285	87347071	0.0034235	79.099928	22	1.344e-08	2.4393e-08	92.509	13.409
chr11	87368939	87369922	0.016899	45.187551	32	1.2212e-07	1.2041e-07	74.942	29.754
chr11	87372012	87373226	4.4095e-05	50.447479	38	2.3868e-12	3.1418e-10	72.209	21.761
chr11	87373372	87374200	7.7095e-06	58.983662	47	5.429e-14	5.4931e-11	66.886	7.9027
chr11	87377685	87378945	0.0046653	75.637755	28	5.9796e-09	3.3241e-08	89.983	14.345
chr11	87247031	87247832	0.0046644	90.916821	28	1.331e-10	3.3234e-08	92.107	1.1905
chr11	87436827	87438396	2.2155e-06	74.657102	39	1.0558e-13	1.5786e-11	89.187	14.53
chr11	87458585	87461673	1.5733e-18	79.778264	86	4.3743e-14	1.121e-23	90.902	11.124
chr11	87470152	87471369	0.044956	71.149696	23	1.0468e-08	3.2032e-07	76.947	5.7971
chr11	87507894	87508065	0.021242	-49.135802	27	2.0075e-07	1.5135e-07	10.123	59.259
chr11	87579736	87581823	1.2057e-13	78.662972	71	4.6851e-14	8.5909e-19	81.245	2.5822
chr11	87587649	87589319	3.0335e-14	79.947541	72	4.4298e-14	2.1614e-19	84.924	4.9769
chr11	87596361	87597389	0.00010142	86.843998	32	4.7306e-11	7.2264e-10	93.615	6.7708
chr11	87603549	87604063	0.034446	87.543860	19	1.3668e-07	2.4543e-07	89.298	1.7544
chr11	87592893	87594100	1.0747e-05	80.904316	34	1.6506e-12	7.6571e-11	85.316	4.4118
chr11	87594148	87595970	3.1637e-12	75.083574	66	4.4187e-14	2.2542e-17	85.21	10.126
chr11	87633600	87634079	0.007081	88.492063	21	2.9088e-08	5.0453e-08	97.222	8.7302
chr11	87647632	87648096	5.1903e-10	79.958472	43	5.6621e-14	3.6982e-15	82.284	2.3256
chr11	87648096	87648478	0.0035738	82.065217	23	4.779e-08	2.5464e-08	86.413	4.3478
chr11	87662331	87662998	0.00047311	53.330773	31	1.047e-08	3.371e-09	81.825	28.495
chr11	87680799	87681830	0.044509	68.002646	27	1.0725e-09	3.1713e-07	81.583	13.58
